the men prep1 the actors declare that the mothers prep2 the friend avoid the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the brothers remember that the farmers prep2 the students watch the boy,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the friend declare that the students prep2 the man interrupt the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the sister say that the farmers prep2 the man ignore the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the daughter declare that the sisters prep2 the boy welcome the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the woman remember that the students prep2 the brothers watch the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the daughter remember that the women prep2 the boys interrupt the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmer say that the girls prep2 the student observe the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the farmer remember that the actresses prep2 the sister know the daughter,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the woman declare that the girls prep2 the sisters know the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the sisters say that the daughters prep2 the friend meet the actor,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the daughters say that the actresses prep2 the brother avoid the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the farmers say that the women prep2 the brother attract the girls,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the women say that the actresses prep2 the fathers stop the son,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the women say that the friends prep2 the sons block the girl,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the women remember that the mothers prep2 the boys interrupt the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the actresses say that the girls prep2 the daughters greet the brothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the girls say that the farmers prep2 the friends meet the mothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the brother says that the friend prep2 the farmer interrupts the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the father says that the boy prep2 the farmer defends the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the boy declares that the actor prep2 the farmer avoids the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the son says that the father prep2 the actors meets the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the friend declares that the son prep2 the mothers interrupts the sister,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the brother says that the actor prep2 the girls watches the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the sons remembers that the friend prep2 the farmer interrupts the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the farmers declares that the boy prep2 the men knows the father,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the actors remembers that the son prep2 the farmers interrupts the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the brothers says that the son prep2 the men ignores the friends,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the friends declares that the man prep2 the sister ignores the girl,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the boys says that the son prep2 the farmers knows the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the students declares that the father prep2 the women ignores the sister,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the student declares that the brother prep2 the friend greets the actor,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sister says that the actor prep2 the friend observes the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the woman declares that the brother prep2 the farmers stops the sons,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the girl says that the son prep2 the fathers blocks the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the student remembers that the father prep2 the brothers knows the actresses,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the girl remembers that the actor prep2 the farmer meets the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the mother says that the son prep2 the friend knows the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the woman says that the father prep2 the farmers observes the actor,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the student remembers that the boy prep2 the sisters defends the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the farmer says that the brother prep2 the sisters meets the sister,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the mothers says that the friend prep2 the son defends the boy,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the friends says that the farmer prep2 the actor welcomes the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the women remembers that the son prep2 the brothers avoids the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the girls declares that the farmer prep2 the fathers avoids the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the sisters declares that the friend prep2 the students blocks the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the friends says that the student prep2 the sister ignores the father,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the women remembers that the father prep2 the student welcomes the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sisters remembers that the brother prep2 the student avoids the daughters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the farmers says that the friend prep2 the women meets the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the daughters remembers that the farmer prep2 the women interrupts the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the brother declares that the friends prep2 the boy greet the fathers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the father says that the students prep2 the friend welcome the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the friend says that the sons prep2 the student attract the women,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the actor remembers that the boys prep2 the friends avoid the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the boy remembers that the brothers prep2 the brothers watch the sons,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the friend remembers that the farmers prep2 the woman greet the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the father says that the brothers prep2 the farmer defend the actors,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the friend declares that the farmers prep2 the woman greet the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the actor declares that the fathers prep2 the farmers attract the girl,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the sons remembers that the men prep2 the boy observe the father,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the fathers declares that the students prep2 the farmer defend the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the brothers declares that the brothers prep2 the men meet the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the friends declares that the brothers prep2 the brothers attract the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the men remembers that the brothers prep2 the girl meet the daughters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the farmers says that the friends prep2 the sisters observe the mother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the girl declares that the actors prep2 the son attract the father,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the sister remembers that the sons prep2 the friend greet the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the mother remembers that the actors prep2 the men meet the boy,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the actress says that the farmers prep2 the sons watch the sister,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sister declares that the men prep2 the actors observe the friends,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the daughter remembers that the students prep2 the farmer know the actors,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the girl says that the students prep2 the actress greet the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the mother declares that the farmers prep2 the actresses attract the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the farmer declares that the friends prep2 the sisters observe the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the women declares that the boys prep2 the brothers greet the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the daughters remembers that the men prep2 the boys avoid the actors,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the students remembers that the boys prep2 the friends meet the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the girls says that the fathers prep2 the woman know the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sisters remembers that the brothers prep2 the friends defend the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the farmers remembers that the boys prep2 the friends welcome the mothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the brother says that the mother prep2 the friend meets the actor,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the brother remembers that the sister prep2 the friend ignores the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the farmer says that the friend prep2 the man greets the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the man remembers that the farmer prep2 the fathers defends the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the man declares that the student prep2 the sons stops the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the brother says that the woman prep2 the girl attracts the son,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the brother declares that the actress prep2 the student knows the boys,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the brother remembers that the sister prep2 the farmer meets the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the actor remembers that the girl prep2 the friend knows the mothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the student declares that the friend prep2 the actresses greets the boy,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the boy says that the friend prep2 the farmers stops the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the farmer declares that the woman prep2 the daughters ignores the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the sons declares that the friend prep2 the father meets the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the brothers declares that the sister prep2 the students welcomes the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the actors says that the sister prep2 the friends ignores the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the actors says that the sister prep2 the boys observes the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the students says that the friend prep2 the farmers blocks the daughters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the students says that the girl prep2 the friend meets the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the brothers remembers that the daughter prep2 the farmers blocks the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the brothers says that the daughter prep2 the students watches the mother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the friends says that the student prep2 the sisters interrupts the girls,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the girl remembers that the friend prep2 the man blocks the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the farmer says that the sister prep2 the sons greets the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the actress remembers that the girl prep2 the fathers observes the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the woman declares that the student prep2 the fathers observes the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the daughter remembers that the friend prep2 the brothers attracts the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the sister remembers that the friend prep2 the girl greets the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the sister says that the student prep2 the mother attracts the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the girl declares that the farmer prep2 the friend welcomes the actresses,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the farmer declares that the sister prep2 the students defends the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the actress declares that the friend prep2 the students meets the mothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the sisters remembers that the sister prep2 the son welcomes the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the actresses declares that the sister prep2 the father observes the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the women says that the farmer prep2 the son observes the girls,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the friends declares that the farmer prep2 the fathers ignores the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the actresses remembers that the sister prep2 the friend attracts the man,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the women says that the friend prep2 the student stops the fathers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the sisters says that the farmer prep2 the friend blocks the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the women declares that the mother prep2 the daughter interrupts the girls,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the sisters remembers that the actress prep2 the farmers avoids the friends,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the brother declares that the sisters prep2 the friend welcome the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the son says that the sisters prep2 the student attract the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the farmer says that the friends prep2 the father stop the women,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the son says that the sisters prep2 the mother avoid the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the father remembers that the daughters prep2 the woman meet the friends,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the farmer says that the daughters prep2 the actress interrupt the sister,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the brother declares that the women prep2 the daughters block the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the son says that the women prep2 the mothers defend the actors,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the father remembers that the girls prep2 the daughters observe the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the brother declares that the students prep2 the girls meet the women,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the friends says that the farmers prep2 the man attract the actor,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the fathers remembers that the farmers prep2 the son welcome the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the actors declares that the women prep2 the fathers know the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sons declares that the mothers prep2 the girl watch the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the sons declares that the mothers prep2 the sister meet the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the men says that the mothers prep2 the girl watch the actresses,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the brothers says that the friends prep2 the sisters interrupt the sons,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the mother declares that the girls prep2 the friend interrupt the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the friend says that the sisters prep2 the actor meet the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the student declares that the actresses prep2 the son stop the mother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sister declares that the sisters prep2 the father attract the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the daughter declares that the students prep2 the sister watch the fathers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the mother declares that the daughters prep2 the friend block the actresses,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the woman says that the farmers prep2 the students greet the mother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the farmers declares that the sisters prep2 the friend block the boy,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the women remembers that the daughters prep2 the student ignore the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the girls says that the women prep2 the son observe the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the girls remembers that the actresses prep2 the fathers welcome the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the students remembers that the actresses prep2 the sons avoid the girl,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the students says that the farmers prep2 the men defend the friends,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the farmers says that the sisters prep2 the daughter observe the brother,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the actresses declares that the mothers prep2 the daughter greet the boys,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the mothers remembers that the girls prep2 the sister ignore the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the sisters declares that the women prep2 the sisters ignore the son,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the sisters remembers that the women prep2 the students greet the actors,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the student declare that the farmer prep2 the brother defends the son,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the student declare that the son prep2 the man welcomes the actress,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the boy remember that the actor prep2 the friend observes the women,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the friend remember that the farmer prep2 the fathers stops the man,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the man remember that the boy prep2 the brothers interrupts the actress,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the boy remember that the son prep2 the actors meets the sisters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the boy declare that the brother prep2 the friend blocks the men,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the son say that the farmer prep2 the friend stops the mother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the brother declare that the student prep2 the sister attracts the girls,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the father say that the brother prep2 the sisters stops the friend,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the man remember that the boy prep2 the farmers defends the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the boys declare that the son prep2 the friend attracts the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the sons remember that the farmer prep2 the brother ignores the actors,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the actors remember that the brother prep2 the farmer defends the girls,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the boys say that the son prep2 the brothers attracts the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the brothers declare that the farmer prep2 the boys defends the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the fathers declare that the boy prep2 the sons observes the actresses,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the brothers declare that the boy prep2 the farmer observes the sons,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the brothers declare that the brother prep2 the woman watches the daughters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the actors remember that the son prep2 the women defends the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the woman say that the actor prep2 the farmer observes the fathers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the sister declare that the actor prep2 the brothers knows the student,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the sister say that the actor prep2 the students meets the men,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the student say that the brother prep2 the girl welcomes the sisters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the farmer declare that the actor prep2 the women greets the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the girls remember that the brother prep2 the son blocks the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the students remember that the farmer prep2 the father welcomes the sisters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the students remember that the boy prep2 the brothers stops the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the farmers remember that the brother prep2 the friend greets the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the girls declare that the friend prep2 the mother stops the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the mothers remember that the farmer prep2 the girl watches the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the farmers declare that the brother prep2 the women attracts the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the daughters say that the boy prep2 the mothers greets the student,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the boy remember that the actors prep2 the man greet the brother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the farmer declare that the students prep2 the father block the sons,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the father remember that the men prep2 the student watch the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the father say that the boys prep2 the son block the students,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the brother say that the friends prep2 the sons block the women,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the actor remember that the boys prep2 the friend interrupt the farmers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the farmer say that the friends prep2 the women watch the student,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the son declare that the boys prep2 the friends watch the student,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the man declare that the students prep2 the actresses know the sisters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the fathers remember that the farmers prep2 the friend know the men,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the actors remember that the sons prep2 the farmer know the students,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the students declare that the brothers prep2 the sister stop the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the students remember that the fathers prep2 the farmer interrupt the sons,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the farmers remember that the sons prep2 the mother observe the actress,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the men declare that the friends prep2 the girls welcome the mother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the mother say that the brothers prep2 the brother greet the sons,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the farmer remember that the brothers prep2 the father watch the sister,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the farmer say that the brothers prep2 the boy block the mothers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the sister say that the fathers prep2 the actors greet the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the sister remember that the brothers prep2 the daughter stop the fathers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
