the sister prep1 the brothers remembers that the friends prep2 the women block the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the fathers says that the sisters prep2 the women ignore the sisters,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the actress remembers that the sisters prep2 the boy attract the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the friend says that the sisters prep2 the actor watch the sons,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmer prep1 the woman says that the girls prep2 the son know the actress,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the actress declares that the friends prep2 the boy watch the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the friend says that the farmers prep2 the brothers stop the man,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the daughter says that the girls prep2 the friends watch the brothers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the mother remembers that the women prep2 the friends observe the actresses,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the friend declares that the actresses prep2 the girl observe the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girl prep1 the woman says that the actresses prep2 the student welcome the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the mother remembers that the friends prep2 the actress stop the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actress prep1 the mother declares that the girls prep2 the friend block the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the sister remembers that the girls prep2 the sisters interrupt the farmer,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friend prep1 the girl declares that the actresses prep2 the mothers watch the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the mother declares that the women prep2 the friends defend the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mother prep1 the student declares that the sisters prep2 the actresses interrupt the girls,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the girls declares that the students prep2 the farmer greet the fathers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the friends declares that the sisters prep2 the brothers watch the student,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the friends remembers that the mothers prep2 the actors meet the girls,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the girls declares that the sisters prep2 the sister observe the men,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the actresses remembers that the friends prep2 the girl observe the farmers,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the student prep1 the daughters declares that the sisters prep2 the actresses watch the friend,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the woman prep1 the sisters remembers that the students prep2 the farmers watch the boys,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sister prep1 the women declares that the sisters prep2 the students welcome the daughter,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughter prep1 the friends declares that the mothers prep2 the women meet the students,DP,feminine,singular,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the friend declare that the brother prep2 the actor interrupts the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the actor declare that the friend prep2 the father interrupts the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the friend declare that the brother prep2 the student blocks the mothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the friend remember that the actor prep2 the girl welcomes the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the father declare that the friend prep2 the daughter attracts the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the farmer declare that the man prep2 the girls watches the actor,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the student say that the man prep2 the daughters ignores the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the father say that the friend prep2 the farmers welcomes the sister,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the actor remember that the boy prep2 the friends stops the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the boys say that the friend prep2 the son blocks the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the men remember that the friend prep2 the brother knows the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the friends remember that the student prep2 the brothers observes the actor,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the brothers remember that the student prep2 the actress attracts the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the men remember that the father prep2 the actresses meets the brother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the brothers declare that the student prep2 the mothers knows the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the farmers remember that the son prep2 the actresses welcomes the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the sister declare that the brother prep2 the actor ignores the sons,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the girl remember that the actor prep2 the farmer interrupts the sister,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the actress remember that the boy prep2 the son knows the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the sister declare that the brother prep2 the farmers defends the boy,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the girl say that the son prep2 the brothers attracts the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the student declare that the son prep2 the boys interrupts the actresses,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the actress say that the man prep2 the friend watches the brothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the woman remember that the student prep2 the mother welcomes the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the student declare that the brother prep2 the woman stops the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the actress remember that the boy prep2 the farmers meets the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the women say that the farmer prep2 the student attracts the boy,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the students declare that the brother prep2 the father attracts the girl,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the girls declare that the actor prep2 the men watches the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the sisters say that the boy prep2 the fathers knows the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the actresses remember that the brother prep2 the friend meets the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the daughters declare that the man prep2 the mother defends the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the students declare that the actor prep2 the friend defends the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the students remember that the man prep2 the friends watches the boy,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the sisters declare that the student prep2 the sisters stops the men,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the farmers declare that the brother prep2 the daughters attracts the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the sisters remember that the father prep2 the friends interrupts the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the brother declare that the actress prep2 the boy blocks the man,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the man remember that the daughter prep2 the boy observes the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the father say that the actress prep2 the students stops the man,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the brother say that the sister prep2 the brothers observes the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the student say that the girl prep2 the fathers avoids the sister,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the friend declare that the mother prep2 the woman ignores the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmer declare that the mother prep2 the actress defends the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the brother declare that the friend prep2 the actresses knows the brother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the actor say that the sister prep2 the sisters welcomes the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the farmer remember that the student prep2 the mothers defends the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the father declare that the daughter prep2 the students ignores the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the boys remember that the mother prep2 the farmers blocks the sons,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the fathers remember that the actress prep2 the students watches the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the brothers say that the actress prep2 the friend blocks the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the brothers remember that the student prep2 the actress greets the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the brothers declare that the mother prep2 the sister avoids the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the brothers declare that the mother prep2 the daughters meets the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the fathers say that the farmer prep2 the sisters observes the brothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the fathers remember that the actress prep2 the friends knows the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the men remember that the girl prep2 the sisters ignores the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the actress say that the mother prep2 the student avoids the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the girl remember that the friend prep2 the actors watches the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the mother declare that the daughter prep2 the woman stops the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmer say that the daughter prep2 the woman attracts the girl,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the student declare that the girl prep2 the sisters ignores the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the actress declare that the student prep2 the friends blocks the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the friends say that the woman prep2 the boy attracts the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the daughters declare that the actress prep2 the father knows the brothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the sisters say that the farmer prep2 the student watches the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the students declare that the woman prep2 the brothers greets the mother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the sisters say that the mother prep2 the farmer avoids the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the actresses say that the daughter prep2 the mother greets the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the farmers remember that the student prep2 the sister welcomes the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the women declare that the student prep2 the farmers welcomes the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the father remember that the actors prep2 the friend watch the man,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the student declare that the men prep2 the father know the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmer remember that the sons prep2 the boys block the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the son declare that the men prep2 the students meet the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the farmer remember that the boys prep2 the men watch the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the farmer remember that the actors prep2 the student observe the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the farmer declare that the brothers prep2 the sister block the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the boy say that the men prep2 the sister meet the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the son remember that the boys prep2 the actresses attract the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the father remember that the sons prep2 the women welcome the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the fathers declare that the farmers prep2 the brother greet the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the sons declare that the friends prep2 the actors welcome the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmers remember that the sons prep2 the men attract the actress,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the farmers remember that the students prep2 the woman watch the sons,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the brothers say that the brothers prep2 the student greet the girls,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the brothers declare that the fathers prep2 the actresses greet the boy,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the brothers declare that the men prep2 the sisters greet the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the boys declare that the brothers prep2 the daughters defend the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the fathers declare that the brothers prep2 the actresses ignore the girls,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the sister declare that the men prep2 the son interrupt the actor,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the daughter say that the men prep2 the brothers avoid the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the sister say that the men prep2 the brothers observe the boys,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the daughter say that the actors prep2 the fathers observe the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the daughter declare that the boys prep2 the friend meet the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the mother declare that the students prep2 the sister avoid the brothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the sister remember that the friends prep2 the farmer meet the women,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the farmer say that the students prep2 the friends avoid the girl,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the actresses say that the sons prep2 the student ignore the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the women say that the farmers prep2 the student meet the actress,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the actresses declare that the fathers prep2 the boy avoid the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the farmers say that the friends prep2 the brothers interrupt the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the girls declare that the farmers prep2 the daughter watch the brother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the farmers say that the actors prep2 the friend interrupt the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the sisters remember that the actors prep2 the girl know the daughter,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the mothers remember that the sons prep2 the sister meet the girls,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the daughters declare that the brothers prep2 the students meet the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the sisters remember that the friends prep2 the farmers interrupt the mother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the boy declare that the actresses prep2 the brother know the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the boy say that the mothers prep2 the friend block the daughters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the men prep1 the boy declare that the students prep2 the actors stop the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the friend declare that the girls prep2 the brothers attract the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the farmer remember that the friends prep2 the sons defend the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the actor remember that the women prep2 the student interrupt the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the brother remember that the friends prep2 the mother attract the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the farmer say that the daughters prep2 the actresses ignore the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the student say that the actresses prep2 the daughters watch the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the brother say that the sisters prep2 the sisters observe the mothers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the fathers remember that the daughters prep2 the brother attract the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actors prep1 the farmers say that the mothers prep2 the man meet the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the friends remember that the girls prep2 the students avoid the brother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the students declare that the women prep2 the brothers stop the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the boys remember that the actresses prep2 the student greet the father,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the farmers remember that the students prep2 the sister observe the friends,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the students declare that the farmers prep2 the girl ignore the actresses,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the boys say that the sisters prep2 the sisters stop the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the fathers declare that the actresses prep2 the students ignore the women,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the daughter remember that the mothers prep2 the man meet the friend,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the actress remember that the mothers prep2 the man greet the sister,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the mother declare that the friends prep2 the actor meet the sisters,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the sister say that the daughters prep2 the men defend the actors,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the farmer declare that the sisters prep2 the students interrupt the daughter,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the friend declare that the students prep2 the brothers welcome the actresses,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the daughter declare that the women prep2 the friend interrupt the actor,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the boys prep1 the sister remember that the farmers prep2 the woman ignore the mother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the student declare that the actresses prep2 the women observe the sister,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the fathers prep1 the students say that the women prep2 the actor block the farmer,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the daughters remember that the actresses prep2 the man defend the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the actresses say that the girls prep2 the farmer block the student,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the mothers remember that the farmers prep2 the brother interrupt the girls,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the girls declare that the sisters prep2 the sons observe the man,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the mothers declare that the daughters prep2 the students defend the woman,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the students declare that the mothers prep2 the sons meet the women,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the girls declare that the mothers prep2 the sister greet the son,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the sisters remember that the sisters prep2 the mother attract the farmers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the brothers prep1 the girls declare that the actresses prep2 the friend stop the mother,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sons prep1 the women declare that the farmers prep2 the actresses avoid the fathers,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the sisters remember that the girls prep2 the mothers ignore the students,DP,masculine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the brother say that the student prep2 the actor avoids the friend,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the farmer remember that the brother prep2 the man attracts the girls,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the farmer declare that the student prep2 the friends avoids the mothers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the farmer say that the father prep2 the girl meets the man,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the farmer remember that the boy prep2 the woman defends the sister,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the friend say that the son prep2 the mothers avoids the actor,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the farmer say that the man prep2 the mothers observes the friend,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the brother remember that the boy prep2 the friends watches the daughters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the men say that the farmer prep2 the son blocks the boy,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the men declare that the farmer prep2 the son observes the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the actors say that the boy prep2 the sons watches the friend,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the sons declare that the boy prep2 the fathers knows the friends,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the men declare that the friend prep2 the actors watches the sister,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the friends declare that the boy prep2 the woman meets the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the men declare that the brother prep2 the mother avoids the brothers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the fathers declare that the actor prep2 the student ignores the woman,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the students declare that the friend prep2 the sister stops the girls,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the brothers remember that the student prep2 the actresses avoids the farmer,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the sons remember that the actor prep2 the students observes the mother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the farmers remember that the son prep2 the mothers knows the students,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the actresses prep1 the sister declare that the son prep2 the brother welcomes the mother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the students prep1 the mother say that the brother prep2 the friends greets the actors,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the woman remember that the farmer prep2 the mother watches the friend,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the daughters prep1 the sister declare that the boy prep2 the sister knows the farmers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the friends prep1 the sister remember that the boy prep2 the daughter welcomes the mother,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the woman say that the boy prep2 the actresses greets the student,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the student say that the boy prep2 the friends ignores the actress,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the students say that the actor prep2 the friend defends the brothers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the women prep1 the friends declare that the father prep2 the brother avoids the actresses,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the girls remember that the son prep2 the fathers welcomes the actors,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the daughters remember that the student prep2 the boys interrupts the women,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the girls prep1 the daughters declare that the friend prep2 the student attracts the farmers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the mothers prep1 the actresses say that the friend prep2 the girl blocks the daughter,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the farmers prep1 the friends declare that the man prep2 the student watches the sisters,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
the sisters prep1 the daughters declare that the friend prep2 the actresses stops the fathers,DP,feminine,plural,that-clause,,,,,FAILED,declarative,,,,,,,,,
